x,y,color,marker
-1.563028050684649,1.2565175298939832,green,+
-2.4587550664882767,0.4126982783171269,green,+
-2.1989603925137575,0.03429104778305203,green,+
-1.4742199329320447,1.779940714989767,green,+
-1.2200925794265711,1.4001800879273765,green,+
-2.233829890402399,1.883863927317825,green,+
-1.169022264313835,0.17260368807813165,green,+
-1.005274852398109,0.29496150776572394,green,+
-1.9585298149839427,1.1053099433925186,green,+
-2.8196543514845964,1.8777841256609227,green,+
-1.3904060163665433,0.337550958830233,green,+
-1.3321463294365263,0.5291499133889848,green,+
-1.5865888822515672,0.2932268811635055,green,+
-2.5165800567779826,0.9811621325293294,green,+
-2.417887988886294,1.474056802793295,green,+
-1.8598082347339537,0.4138918798448554,green,+
-2.1216029032046944,1.7299679821200211,green,+
-2.705140923988787,0.41440403055509756,green,+
-1.5475052895114987,0.6151683157402821,green,+
-2.875437685661015,0.8467367941596,green,+
-1.4520329563580423,0.1674390404787931,green,+
-2.8071199692956723,0.6551801404129842,green,+
-2.5656098597382186,1.630428787502041,green,+
-1.4937224620723386,1.049227490627781,green,+
-2.8090844682308163,0.8788241348810351,green,+
-2.406990950214662,0.9945553177669519,green,+
-2.8782573044007114,0.8943037088153407,green,+
-1.6772793327342206,1.2305608984380612,green,+
-1.6014963170618082,0.04130079670741882,green,+
-2.4933310131173485,1.740827701749303,green,+
-2.661995437122985,0.19612180702127913,green,+
-1.3644981033373076,1.5507324359139998,green,+
-2.1999127581160733,0.7744170205718652,green,+
-1.3295980210131666,1.4840071326422561,green,+
-1.6155344033089836,0.7878745169366477,green,+
-2.2743468785893572,0.7858171435295185,green,+
-2.2336646528493613,1.7314522657658846,green,+
-2.724488147257407,0.6047006732674123,green,+
-1.9499675967904038,1.1823414545176658,green,+
-1.6738115330595829,1.7137239346918447,green,+
-2.241011550848433,1.012221024559409,green,+
-1.2648225427158148,0.023402945616523008,green,+
-1.5025826933307609,1.0658130027784305,green,+
-1.3383999850710986,1.8532283734396715,green,+
-1.871257816834443,0.5168263628727696,green,+
-2.8553803794653225,0.36751155134933433,green,+
-2.3074298522551375,1.5597113187293858,green,+
-1.5954431656521393,1.802943838626807,green,+
-2.411018905334295,1.7549639274183502,green,+
-2.5242556973134107,0.9328733980823278,green,+
-2.913123241288845,0.6151263146004169,green,+
-2.7952626126139832,0.6825113700041072,green,+
-2.8882148578727875,0.7309267784902644,green,+
-1.3994251091329524,0.98023933594733,green,+
-1.1482795048838554,1.7018762996991756,green,+
-1.32098866875476,1.0113892867854541,green,+
-2.736787664305602,1.870865130569016,green,+
-1.9188396684073807,0.7348410447309015,green,+
-1.8564720993548594,0.9815679338692023,green,+
-2.9368397233947414,1.5185877284697988,green,+
-2.8948244418325624,0.17999681434136905,green,+
-1.388264078621229,1.829824210354786,green,+
-2.2979340127869916,1.0236547233325555,green,+
-1.33234551996225,1.2246996513001753,green,+
-2.1378294071551958,1.5968135808289974,green,+
-1.6881557713850284,0.11453910258026467,green,+
-2.184710172362214,0.3840942292289409,green,+
-2.1263612018860205,1.8502626466703902,green,+
-2.757764535109655,0.20205982729490346,green,+
-2.8613132848513914,1.8041989440681967,green,+
-2.5606184739573523,0.637316632413292,green,+
-2.1724859307228397,0.28498805067232413,green,+
-1.8454155650265036,1.4709359544748852,green,+
-1.8833302564302794,1.8196647491168316,green,+
-1.1731667112002484,1.3294869422823679,green,+
-1.3466646943253646,1.4089981734374875,green,+
-1.2400383490803895,1.212343511614155,green,+
-2.4477744761462565,1.3856057900324332,green,+
-2.9490078301561753,1.9541132626012085,green,+
-2.946696702783476,1.343744221915492,green,+
-2.7695257055430744,1.083660001033847,green,+
-1.8087952563604328,0.11962082988079192,green,+
-1.5964007433091028,1.1961791275165277,green,+
-1.3306036766036495,0.6245773245975645,green,+
-1.9388279028056417,0.22432790274622616,green,+
-2.1857358157847653,0.47217529126662994,green,+
-2.6950681408856685,1.0717833014991012,green,+
-1.2104461275071179,0.8318757999214117,green,+
-2.8876416545475614,1.7049030311282214,green,+
-2.211830950487821,0.6553006479944292,green,+
-1.7953365476214822,0.7982948594825723,green,+
-2.491092174127381,0.36049537875637894,green,+
-1.474145798282483,1.0792293487533742,green,+
-1.5531911425701899,0.5791796777319063,green,+
-1.0637954059011934,0.4215272551661988,green,+
-1.400162997278134,0.99172516183532,green,+
-1.42755883812002,1.0634184809373164,green,+
-2.6324224381714663,0.1245038326347514,green,+
-1.3202874411699925,0.2443964640839278,green,+
-2.4098742306192835,0.5919887262089694,green,+
-2.45692159540961,0.11623217945641673,green,+
-2.2051240431936665,1.6465295601080552,green,+
-2.746574784401406,1.9083524888101262,green,+
-1.4904677316731965,1.7513876082082285,green,+
-1.8717851814959248,0.30414106004998653,green,+
-2.932916586223214,1.5305342797009258,green,+
-1.180592332383415,0.3315579442521266,green,+
-1.1720009929466133,1.0856350029465687,green,+
-1.698548745004139,0.6712529919969672,green,+
-1.4211228324795238,0.6893404438821567,green,+
-1.153482383501432,1.3113096804353301,green,+
-2.465464306643582,0.542587572742846,green,+
-2.7686570293669837,1.335622797529163,green,+
-1.9855668006028109,0.17292677182939142,green,+
-2.0396628517427944,1.529735836237004,green,+
-1.4566612332983717,1.9880698627173627,green,+
-2.7933695172520556,0.15246213828229194,green,+
-2.092103063441426,1.4823660103212688,green,+
-2.2185813391988365,0.956257995874205,green,+
-2.7634780875773757,1.126719757803699,green,+
-1.8070725408498285,1.4109226082590414,green,+
-2.195333340370219,0.1680784405902842,green,+
-1.7078394931833474,0.7280985003766105,green,+
-1.7158492670397691,1.4999085236115965,green,+
-2.293255804914824,0.643631415258761,green,+
-2.5558145671723227,0.3872252415013857,green,+
-2.0956122792804335,1.5267503775579196,green,+
-1.1208708704537784,1.7942077979439306,green,+
-1.6307833468508104,1.3581171502507443,green,+
-1.1426733908187099,0.14206127644651723,green,+
-2.718792032570999,1.5947057009392298,green,+
-1.4193966026668863,1.6756891930522977,green,+
-1.56741315720927,1.333222569882684,green,+
-1.5168445437031015,1.1470400732844288,green,+
-1.1773214831130427,1.4907217593160615,green,+
-2.5981872888192576,1.0071514858552326,green,+
-1.1836887164312997,1.257905315207848,green,+
-2.5739975993208124,1.5738476554009324,green,+
-2.7845688772239803,0.8226556035532999,green,+
-1.4486410208406306,1.9769499200460485,green,+
-1.629302090920416,0.8268303993349218,green,+
-2.7048399830211447,1.4218816012786193,green,+
-1.173895448563224,0.203184763374179,green,+
-2.6456275550440753,1.5620824921558418,green,+
-1.8860549813999616,1.1242399416803357,green,+
-2.980167608492624,1.429498578796012,green,+
-1.572913788785747,1.162831540035373,green,+
-1.5421078471069043,1.2105846216210165,green,+
-2.2668366020042567,0.39672264499536647,green,+
-2.7801491015937807,1.1834626301816276,green,+
-1.7151119812874827,1.7265279142943937,green,+
-2.731562456247061,0.12727754491161214,green,+
-1.5323945498774605,0.2280004868457184,green,+
-1.9970136349615344,0.43994644230710467,green,+
-2.5980747612946375,0.445535194293577,green,+
-2.7374386232466383,1.8501909253629243,green,+
-1.0573494878764473,0.5667280689852956,green,+
-1.4291497333682999,1.17599120837157,green,+
-2.1379254952974804,1.3229081906816176,green,+
-1.0055679236399402,0.9398528914158586,green,+
-1.4677967486202343,1.7708855032291841,green,+
-2.3560998397909767,0.9718935349187974,green,+
-2.6138235284082496,0.9679415555353661,green,+
-1.6748637080672637,0.8700854447989774,green,+
-1.8033912570479134,0.31323384282708,green,+
-1.8013354540996034,0.8806123261826784,green,+
-1.848636541817003,0.6413196513957693,green,+
-1.0224776535725748,1.6993014259157029,green,+
-1.1173696873206815,0.8533518224197132,green,+
-2.2307977600716447,1.1130144889405809,green,+
-2.526222086671081,1.5926594620731003,green,+
-2.2956695455083773,1.8852033468617089,green,+
-1.3789976998501083,1.4163792127035717,green,+
-1.1581618437795256,0.26007867117439143,green,+
-2.0070960938930136,0.8228086392487055,green,+
-1.6572414925092525,0.7610522279014396,green,+
-2.5950362858170672,0.19899243970723646,green,+
-1.7826873875464013,0.42320329038895776,green,+
-2.59603529617273,0.3420698045682611,green,+
-1.8693224004868718,1.636992045447415,green,+
-2.8932316497673165,0.9255930063755882,green,+
-1.951824619918975,0.7658496087796134,green,+
-2.4300626559632272,0.6198342543200555,green,+
-2.1790943694427103,0.5732551637421535,green,+
-1.4065170800379228,0.37752745150668443,green,+
-1.731613040606947,0.6469254921799388,green,+
-1.4307747631142063,0.4139068055942854,green,+
-2.6936015552520103,1.1640035777072302,green,+
-2.320014585739334,1.271765016833816,green,+
-1.8324870308324337,0.6731364534107203,green,+
-2.4102850767612063,1.150479666399682,green,+
-1.1216383476324818,0.09512782291661481,green,+
-2.829182660344168,1.8518378791929822,green,+
-2.5205054656918238,0.6287163536081253,green,+
-2.7724964864424573,0.852524231900132,green,+
-2.538780106873917,1.4962791293554962,green,+
-2.7391161929007337,1.5562860946369375,green,+
-2.2941912332361496,1.1805894047839252,green,+
-2.9206887484190407,0.23357646534042797,green,+
-2.126732580787121,1.737264554692433,green,+
-2.223343638193362,0.00039764019604837664,green,+
-1.0509289417225596,0.9066668602079981,green,+
-2.080140921303743,0.8348535819449083,green,+
-2.785663712604218,0.036914912169833114,green,+
-2.3062104252548097,1.8400125297754328,green,+
-1.8733706293721655,0.4504716545697167,green,+
-2.040761855480423,1.266266293227047,green,+
-2.635199333107927,0.3341109282648269,green,+
-1.1161117560143299,0.20814244947757232,green,+
-2.1947810782749,0.6275255278017553,green,+
-2.583430497651034,1.385267260054008,green,+
-2.3193322253975954,0.6811505642130191,green,+
-2.8932499997177628,0.5887090848083132,green,+
-2.6553080399446625,0.07123688446185095,green,+
-1.5616102493600763,1.0536128948919832,green,+
-1.20921536021158,0.20338627839823387,green,+
-1.7395073845995297,0.8690449118691921,green,+
-2.431731360359434,1.048437474667208,green,+
-2.7227536992401253,1.405191168746205,green,+
-1.5395464684528932,0.28437007265992076,green,+
-2.0063459306502303,0.2912819114857641,green,+
-1.3972399820757713,0.30476167355465056,green,+
-1.4387447787327325,1.8617247504599082,green,+
-2.7087906697438937,1.251345888673597,green,+
-1.3287745419548815,0.5552741342884424,green,+
-1.9275329090078812,0.263912069996622,green,+
-1.071398629875957,1.4256303809640423,green,+
-2.5183959374333256,0.8932152075542432,green,+
-1.4338845219836944,1.5933840340221581,green,+
-1.8916688402903181,0.44203062749186683,green,+
-2.322748836056789,0.6814370280935411,green,+
-2.2958156386935284,0.5675090166351169,green,+
-1.8525976413237304,0.6830439203727814,green,+
-2.7572541297623845,0.5800651068389437,green,+
-1.9121583114905385,1.0393861700525349,green,+
-2.0953390057248686,0.4027160872374105,green,+
-2.232458217840551,1.215779369937555,green,+
-2.8921868828867803,1.7038520212493269,green,+
-2.0495265763428776,1.6238985406619706,green,+
-1.8349293398621473,0.2864250329193698,green,+
-1.9361356370056708,0.9382601191132005,green,+
-1.8075576782597502,0.049252260544508264,green,+
-2.8628385850728337,0.057829683756798644,green,+
-1.021978775034113,1.6948965828571079,green,+
-2.1483336813346168,1.393796262182,green,+
-2.2477058183621472,0.27668465145157706,green,+
-2.120034271237625,1.1952352853521768,green,+
-1.4183071893983714,0.3888447367311445,green,+
-2.8139856778994696,0.20554303704886578,green,+
-1.952193188610597,1.8743034492807296,green,+
-2.530502231165726,0.6562553858202524,green,+
-1.4228293740842626,1.0600964883179917,green,+
-1.9315755769263163,1.06165142918555,green,+
-2.399806303285135,0.5379569714801302,green,+
-1.86447669942811,1.9509774720155724,green,+
-1.7337741799023687,1.9108167100217035,green,+
-1.548492538651323,1.2223215672963648,green,+
-1.86207671811592,0.20003849802807783,green,+
-2.0649752036452975,0.8158857411735536,green,+
-1.3123205207214348,1.1790257824341643,green,+
-1.767562123463484,0.07252582824036669,green,+
-1.0630587828918103,0.2928377239814912,green,+
-2.4544344713286494,1.6918423175475117,green,+
-2.4303608673830133,1.8905969808173853,green,+
-2.778529527226302,0.954759519591168,green,+
-2.578261280885732,1.2041292217047639,green,+
-2.2598554940728137,1.8285234458735395,green,+
-1.9236035082616758,0.43695413414870066,green,+
-2.4221125599446003,1.9953582749821812,green,+
-1.1642404172999534,0.48420204595926775,green,+
-2.841341398172319,4.584099909956961,teal,+
-1.8903538243082385,5.736952468525977,teal,+
-2.488422849939046,4.751781280762706,teal,+
-2.108767075461537,5.966014888012374,teal,+
-2.1511849843820103,5.08811441768251,teal,+
-1.288177624663037,4.579568975663746,teal,+
-2.305251795402808,4.137058928476833,teal,+
-2.8711456970651774,5.2286400503636825,teal,+
-1.6567846702860654,5.447988535038748,teal,+
-2.5514708988048564,4.118186341735873,teal,+
-2.8979125612669456,5.705327091066414,teal,+
-2.608825412207268,5.067044547254321,teal,+
-2.2869382518444024,5.6026817321986995,teal,+
-2.306586211358022,4.317236465969664,teal,+
-1.3106898957164859,5.596063613131556,teal,+
-1.5236165254293652,4.231715919916365,teal,+
-1.8408576597761939,4.570455273721111,teal,+
-2.5440630374324495,5.3193224158408485,teal,+
-2.508320684925496,4.077950748374233,teal,+
-2.826118579456142,4.674594996596317,teal,+
-2.616585002895246,4.872928776786516,teal,+
-1.866874743272825,4.108234924009583,teal,+
-1.9480409190832866,5.318429365715993,teal,+
-1.5617191271308493,5.810774833572589,teal,+
-1.816105669438852,4.9997887295471575,teal,+
-1.7222308242959363,5.797489530222734,teal,+
-2.0990158999145625,5.985453069969921,teal,+
-2.9106286407882047,5.05910612081091,teal,+
-1.1901179792528938,5.343982058365823,teal,+
-2.1951859741670687,4.6081018953879616,teal,+
-2.2515207519317846,4.317917414984429,teal,+
-2.3374794014990883,5.344863861665306,teal,+
-2.2545293111168814,4.5675888876510795,teal,+
-2.7034088899626583,5.089679388876875,teal,+
-1.4511477130948038,5.829348482341457,teal,+
-1.8424275997376591,4.1893881377272315,teal,+
-2.366900143406861,4.495903856592742,teal,+
-2.3578089522083436,4.251161127010125,teal,+
-1.0570710518072042,4.49346068071398,teal,+
-1.571592798578766,5.109785722472148,teal,+
-2.5983079623703413,4.508146563677488,teal,+
-1.4790545188076591,5.8911800489338315,teal,+
-1.1408139484141406,4.2031586757528006,teal,+
-1.4679872583479718,5.268038396287306,teal,+
-1.1022895553921968,5.66616228320599,teal,+
-1.6081669316043397,4.604348799362307,teal,+
-2.655869731452263,5.80344183842444,teal,+
-2.5337929331013003,4.679249267388601,teal,+
-2.761154773933881,4.224190419578386,teal,+
-1.8245030042606536,4.947859531314302,teal,+
-2.017033746357291,4.158693539723066,teal,+
-2.4593574506411526,5.907679495437941,teal,+
-2.5351764742961125,5.174003629020342,teal,+
-2.870188143347548,4.068602882633723,teal,+
-2.1138788819585446,5.944636148513574,teal,+
-1.224851087490724,5.270758554043185,teal,+
-1.3488697398556915,5.482162018074538,teal,+
-1.671478900586209,5.201095306157589,teal,+
-2.761709544709281,5.748379466040719,teal,+
-2.357671336571469,5.032472054354233,teal,+
-1.4377520540504238,5.280509985474696,teal,+
-1.9674255326761578,5.902114323965891,teal,+
-1.2711144059121262,4.704822288944925,teal,+
-1.3253658511221356,4.968424747546972,teal,+
-1.4029555576661195,5.567636313948278,teal,+
-1.9280740663984541,4.43010957909684,teal,+
-2.620713466565414,4.222044143766857,teal,+
-1.0986757598879564,4.372832572926143,teal,+
-2.5692926805275462,4.152156593267218,teal,+
-2.8758694621487297,4.40698360215775,teal,+
-1.3917378291597677,5.710990954816088,teal,+
-2.8247459319419304,5.51093891818169,teal,+
-1.6918256917044523,5.8885532020796525,teal,+
-2.412592070342837,5.8773967903523205,teal,+
-2.6713136991371806,4.714918628040488,teal,+
-1.227732268889267,5.962346733512293,teal,+
-1.0270620127774648,4.572129556358392,teal,+
-1.2083343496619277,5.214681466916551,teal,+
-1.330124830871481,4.073454822011266,teal,+
-1.2585812814155093,4.012033497043319,teal,+
-1.456419737367381,5.375042306453193,teal,+
-1.4757208934449104,5.602006070374227,teal,+
-1.6038119239381423,4.963830869363406,teal,+
-1.0408601245273807,4.970210522118723,teal,+
-1.5895858317712828,5.31636666899473,teal,+
-2.26472294514271,4.241714573372791,teal,+
-2.5396483536174923,4.338422386723529,teal,+
-2.823951117285751,5.908869524347552,teal,+
-1.5877727574952623,4.716900233813977,teal,+
-1.1232664048575693,5.6757553572883594,teal,+
-1.5808484245038419,5.293915498414894,teal,+
-2.094204413019095,4.438800666488073,teal,+
-2.939606910149177,5.916447720582,teal,+
-2.095925583151278,5.320473109524781,teal,+
-1.8664980766832249,4.087084394557136,teal,+
-1.0231751745095867,4.4572915749630555,teal,+
-2.2953281713008176,4.067350337020347,teal,+
-1.3558661204136502,4.841678637604457,teal,+
-1.2339080954739583,4.513146570659735,teal,+
-1.0731065813263934,5.296910360513744,teal,+
-2.9885490696119823,4.678780972705835,teal,+
-1.0502432136466657,4.4374911817576,teal,+
-2.1544121622888017,5.104124983364802,teal,+
-2.245646373834477,5.54338170311019,teal,+
-2.863286571127257,5.002854498023322,teal,+
-2.745110798498275,5.452045996431791,teal,+
-1.3863259851704521,5.0165996534340165,teal,+
-2.875048752118982,4.776458081698022,teal,+
-1.4834352442556422,5.832922414931355,teal,+
-1.2654488448018828,4.711795346829901,teal,+
-2.5696920532076915,5.265110502935734,teal,+
-1.9805955768939367,4.068037484208719,teal,+
-2.096940258879469,4.263273484013192,teal,+
-2.1705679316350834,5.7827793122566264,teal,+
-1.0116679224421168,5.604004050852474,teal,+
-1.4541295338788,5.786143210615778,teal,+
-2.8421116437002993,4.994835977003869,teal,+
-2.0950777831269964,5.129768149214893,teal,+
-2.549127423642113,5.684521960182309,teal,+
-1.1924578308643832,5.761092291768991,teal,+
-1.85142743388569,4.139196856522694,teal,+
-1.2570272385352874,4.1470322213979385,teal,+
-2.6657397551439543,5.656306355170687,teal,+
-1.2201800251535884,4.5128999413270225,teal,+
-2.348580729253066,4.985766772652258,teal,+
-2.708446051952766,4.309262684202242,teal,+
-1.0720404062215032,5.833440025876862,teal,+
-1.0227986994554668,5.081375913291118,teal,+
-2.971837556878432,4.364544493166939,teal,+
-1.6310155753338442,5.424587627727526,teal,+
-2.951265494766306,5.496744395130619,teal,+
-1.5773361088484663,5.027372600745625,teal,+
-1.226562854540687,4.467717335613565,teal,+
-1.857064140910282,5.082012306115663,teal,+
-2.3824269145243626,5.193854672292575,teal,+
-2.0502496582041028,4.649611705957436,teal,+
-2.516504131138878,5.971864421151867,teal,+
-1.5558604821712283,5.832536373391055,teal,+
-1.322182182466093,5.8665019398563025,teal,+
-1.908348116522099,5.835136614491957,teal,+
-1.689750461072008,5.868214554483249,teal,+
-1.8401429049813058,5.1460040833019915,teal,+
-2.336703132890115,5.154759655554377,teal,+
-1.15196925978144,4.1173165167651025,teal,+
-1.0075440562325286,4.518669675175193,teal,+
-2.119523705002887,4.341950575574353,teal,+
-1.1258128214526346,4.825855843791754,teal,+
-1.9558884913436303,4.95513702175405,teal,+
-1.6276137593291697,4.830037812587695,teal,+
-2.974330596488741,5.89442877492865,teal,+
-1.0944716639773115,4.234024766624259,teal,+
-2.589492137938401,4.750769623144757,teal,+
-1.866020979820796,5.6696077628806325,teal,+
-1.4803508577850273,4.952541824037455,teal,+
-2.734203685341715,5.228020155375737,teal,+
-2.0631975247824266,4.096275063994978,teal,+
-2.657280820530504,4.1273724583656834,teal,+
-1.6199792004628588,4.545393709897611,teal,+
-1.5503876123133578,4.042768626436253,teal,+
-2.87424488070739,5.065940821472134,teal,+
-2.8442082310224297,5.412835042691725,teal,+
-1.3905941362621241,4.1577440402235615,teal,+
-1.931242045929994,4.544119435625551,teal,+
-1.1711047133741572,4.577713890264905,teal,+
-1.9371450070895848,4.175209254802811,teal,+
-1.7059956133608916,5.18473444479058,teal,+
-1.2988653649622737,4.436317845174426,teal,+
-1.7770129829817087,4.122331117232674,teal,+
-1.117939352486819,4.829790708788359,teal,+
-1.1117038751506547,5.938322188626912,teal,+
-2.3552514798237647,5.5697957165540535,teal,+
-2.862966099397707,5.0633071710314095,teal,+
-2.27041145121743,5.9382097748210025,teal,+
-2.758375521636548,5.008074786462873,teal,+
-2.5871581952476514,5.370777321985547,teal,+
-2.6318729851535747,4.745286198687719,teal,+
-1.7076408303587847,4.45424782478918,teal,+
-1.9135091051708526,5.711031479130986,teal,+
-2.1727190867876716,5.31060870731956,teal,+
-2.076894240447387,5.0896072156747,teal,+
-1.1789433933271936,5.826859986050282,teal,+
-2.8863951174476776,4.398742516897583,teal,+
-1.2989472308337393,5.239676881099305,teal,+
-2.267641233396528,5.025168367403213,teal,+
-2.559181798868266,5.958310446029248,teal,+
-2.719471063396057,5.3145622720157935,teal,+
-2.6214527852105665,4.7882792752768975,teal,+
-2.2881632460642978,5.566634869816673,teal,+
-2.584359828659625,5.028840269536122,teal,+
-1.5815635982726153,4.121302152046887,teal,+
-1.986851311900658,4.175676911990545,teal,+
-1.4202171835715527,5.245705723444302,teal,+
-1.8106961973128688,5.38419799273367,teal,+
-2.6197668917600465,5.921957238425184,teal,+
-1.8296873794366864,4.397764319391195,teal,+
-2.1495990673206506,5.385058680971652,teal,+
-1.754953492768235,5.716820493161911,teal,+
-2.088781343972932,5.070139341023863,teal,+
-1.6397606488316685,5.285246457607079,teal,+
-1.5092293399294596,4.189960924678079,teal,+
-1.2400450532155105,4.89218674981404,teal,+
-2.178956224700441,5.5364302072341705,teal,+
-1.35384938487975,5.847117518965223,teal,+
-2.1006863643647753,5.487565361866128,teal,+
-1.0580094682283046,5.531657353414821,teal,+
-2.122586869933295,5.67444779636018,teal,+
-2.4539923573536084,4.806390923893899,teal,+
-2.4670131822611774,5.659772106051868,teal,+
-2.9047450359617804,4.571378005483316,teal,+
-1.773208993895641,4.4112626814494895,teal,+
-2.6221812116616006,4.579396939749999,teal,+
-1.016407726891919,5.9246610899091126,teal,+
-2.211138495186524,5.226378479021922,teal,+
-2.9972531789474157,5.698589807924285,teal,+
-2.328951312060182,4.69881339828445,teal,+
-2.4515165095250397,5.652995327702898,teal,+
-2.0448630773162804,4.951460578758885,teal,+
-2.6853186482282814,5.512028022021211,teal,+
-1.553590992521198,5.965491434694952,teal,+
-2.1597280146409545,5.33956584626191,teal,+
-2.071475671113345,5.249280561783905,teal,+
-1.486555560310926,4.484473598498759,teal,+
-2.7018792169145263,5.704228657038538,teal,+
-1.6293993234664292,4.596742008759193,teal,+
-2.6785692344860585,4.694582425159877,teal,+
-1.453168818165354,5.886666164149504,teal,+
-2.039434837781082,5.677205701937897,teal,+
-2.229184790870925,5.202614450297161,teal,+
-1.696988574982187,5.598994527776787,teal,+
-2.006795994502907,5.664899937927192,teal,+
-1.00861268884383,5.87322829414795,teal,+
-2.689618132344661,5.373627255060306,teal,+
-2.486300758362118,5.838111482723572,teal,+
-1.3869033191077564,5.481788612147,teal,+
-1.515691501275118,5.908254445233719,teal,+
-2.9044053214706977,5.96133819070729,teal,+
-2.3951515007281463,4.723768421874117,teal,+
-2.7229595348072193,5.411258621766702,teal,+
-2.49177023501209,4.591007342174538,teal,+
-2.459104448945781,4.215502626379237,teal,+
-1.9466274287280345,5.448402235499723,teal,+
-2.889936062959607,5.80043612766545,teal,+
-2.360732896125171,5.52959686442985,teal,+
-1.3818782494651587,4.704704279789026,teal,+
-2.6586680566088807,5.969785572944067,teal,+
-2.5811541118711467,5.57691123391583,teal,+
-1.645409159313391,4.704163210065017,teal,+
-1.946434587757614,4.656992279481078,teal,+
-2.182501350852603,5.760656104386659,teal,+
-1.6937996978309484,4.856940013648278,teal,+
-2.6478934608197777,5.281171460068957,teal,+
-1.407101597273903,4.306502967507011,teal,+
-2.9169829280015422,5.073701905580249,teal,+
-1.7837715943052546,5.194465801482903,teal,+
-2.792418506171564,4.923305934619369,teal,+
-2.8464426791934803,4.2079601950876295,teal,+
-2.854835580351768,5.413886671602779,teal,+
-1.9240275955811057,4.688724655565229,teal,+
-1.4343717045770379,4.093058198668375,teal,+
-1.3556670971717468,4.220834339927699,teal,+
-2.2455082544155074,5.2583174310268115,teal,+
-1.0571834378435905,5.586222802476742,teal,+
-1.4960157604249285,5.842242829556465,teal,+
-1.9953657960282212,5.019683131793648,teal,+
-2.2256814674857592,4.465319418782394,teal,+
-2.723735419663014,5.3240418025673995,teal,+
-2.0036255345822154,5.928709886614125,teal,+
-1.5981221253005904,5.049193471519132,teal,+
-1.377504640368979,4.305056628172389,teal,+
-1.6217902758756162,4.138941155698335,teal,+
-2.0654040013612853,4.383403798431184,teal,+
-2.7225407624845923,4.216093433142832,teal,+
-1.367282411728082,4.598477826682231,teal,+
-2.4113818180213054,5.963918048282459,teal,+
-2.123181884949462,5.887772098530767,teal,+
-2.0049305041619325,4.610575924019011,teal,+
-1.2858169520112601,5.161692727561223,teal,+
-1.8108293347913642,4.018336364954054,teal,+
-1.3571434665577986,5.492541527445517,teal,+
-1.5261998241882222,5.286939505163801,teal,+
-2.734378259228592,4.567063271374801,teal,+
-1.7311816830865108,5.9776454888680295,teal,+
-2.8876301950237173,4.275815806939394,teal,+
-1.0483357576992978,5.79569623676939,teal,+
-1.0410767668433625,5.820027400935495,teal,+
-1.7149248439604532,5.16932321455139,teal,+
-2.2223274297939093,4.238301790029077,teal,+
-1.1843058459646048,5.080848008907412,teal,+
-2.246098292596538,5.198670590442457,teal,+
-1.5184678976934316,5.6646363749857205,teal,+
-1.5769941053604473,5.86126975889057,teal,+
-1.617233295853651,4.609577326388594,teal,+
-2.1187364688005395,5.466618427363806,teal,+
-2.2697492011080396,4.6910852846256414,teal,+
-2.5871744682785947,5.818468956066771,teal,+
-2.6768225351043586,4.291951852480503,teal,+
-1.9978574618268443,5.820925064576375,teal,+
-2.025404706345062,5.522155435397865,teal,+
-1.2645749168070224,5.460515411685685,teal,+
-2.1889832763647585,4.432183535432372,teal,+
-2.375087038438608,4.552503104278656,teal,+
-2.644414242370929,4.389444539640916,teal,+
-1.000126597052459,5.136726350470171,teal,+
-1.8505305691775424,5.072725639476917,teal,+
-2.6250761563769642,5.800719270621608,teal,+
-1.1964171023029662,5.428765415021677,teal,+
-1.300828676788741,4.853631146714585,teal,+
-2.3149546168471105,4.1452133700512785,teal,+
-2.6710788607045908,5.990875523187971,teal,+
-1.87606593716286,5.02436054354504,teal,+
-2.0282281694200828,5.870362099173933,teal,+
-1.402139509569387,5.68163349902891,teal,+
-2.5167004391040204,4.116049816066451,teal,+
-2.181424875459144,5.251650964782609,teal,+
-1.686961608800488,5.515153397594638,teal,+
-1.1311916401267577,4.805113316931451,teal,+
-1.54320047887765,5.78570515318507,teal,+
-2.8992616526316093,4.705804854408056,teal,+
-2.0338620695006067,4.7453355554045356,teal,+
-2.0370649830682614,5.354734337320684,teal,+
-1.4792705178575698,4.301247730668438,teal,+
-2.7125411576367275,5.84083895991374,teal,+
-1.4919746726688357,4.771796285145944,teal,+
-1.0708951761348025,4.82199698463356,teal,+
-2.238209938762857,5.86515686464627,teal,+
-1.629298912085887,5.356023910051407,teal,+
-2.7967939686121794,5.895384862077089,teal,+
-1.8118142798021273,5.237800723880678,teal,+
-2.121193861359089,5.763141025639812,teal,+
-2.161199587553548,4.675177428896324,teal,+
-2.235182298890694,4.667483562848284,teal,+
-1.631648657607453,5.836818910012849,teal,+
-2.6504709217732687,4.464778526562723,teal,+
-2.9704044755133356,5.162906771456606,teal,+
-1.2628043391279573,4.732117891402147,teal,+
-2.0911549902734725,5.974026721281078,teal,+
-2.7119599416596794,4.3627702769215935,teal,+
-1.200311497730161,4.42040213959635,teal,+
-2.4895865786768976,4.521422146368362,teal,+
-2.775054884146425,4.546317576921005,teal,+
-1.0776597550524842,4.499341366498638,teal,+
-1.5043067455392751,5.838574604008728,teal,+
-1.0216238380831226,5.751506648882135,teal,+
-1.3867121030022955,5.399373375346727,teal,+
-1.8039951263925929,4.9747950327974255,teal,+
-1.1115805349764343,4.561845500992267,teal,+
-2.6695673857647266,5.331005833677143,teal,+
